track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ea,f1_ew,f1_lpv,f1_rr,f1_sn,f1_yso
a,0,uncertainty,798,0.805757514845574,0.912527570706632,0.7933507595399626,0.9715443954659949,0.6382474837181764,0.8700105162086782,0.7828666076037133,0.8834894740258336,0.9792258870238684,0.8607391537225495,0.5090829503173561,0.7566111655239961
a,0,uncertainty,813,0.811742844596621,0.9149848223522344,0.7983323580027106,0.9719247125531579,0.6678486997635934,0.8672193468602574,0.7983032711708957,0.8895889458590424,0.9784523698668405,0.8585614600107354,0.511917543482929,0.7618692518021377
a,0,uncertainty,828,0.8051248688086263,0.9129062826667687,0.7894107195971451,0.9715712488203838,0.6610271903323263,0.8638238093080165,0.7923085744867923,0.886584069260312,0.9789856894127724,0.8607935440484197,0.46786516853932586,0.763164525069287
a,0,uncertainty,843,0.8088289190747607,0.9144028462269866,0.7944006264070202,0.9721812060717028,0.6526189042745334,0.86656,0.7957338981127794,0.8873162527575738,0.9790751358999181,0.8627978995556752,0.4993503681247293,0.7638266068759342
a,0,uncertainty,858,0.8143514590300038,0.9157720769502508,0.7997409436717239,0.9733956851495265,0.6572769953051644,0.870657525422169,0.7911179173047473,0.8871384241477335,0.9798823835932556,0.8609271523178808,0.5335301560522986,0.7752368919772584
a,0,uncertainty,873,0.8157983126005333,0.9149810444471975,0.8032913632431411,0.973794837543708,0.6545660805445264,0.8747173642194638,0.7822377351173163,0.883873473438916,0.9794463165341724,0.856911883589329,0.5656775264577714,0.770959595959596
a,0,uncertainty,888,0.8171190351697324,0.9171003491455876,0.8031620880614831,0.9742975514932554,0.6643952299829642,0.8735790878549404,0.7950472967776667,0.8887493504243894,0.9799642817278714,0.8623030961434003,0.538183365241438,0.7775520568816658
a,0,uncertainty,903,0.8161061211911378,0.9166784814327706,0.8015469080483726,0.974158583042061,0.6647727272727273,0.8720877112836912,0.7930941044400573,0.8893203045794775,0.9798166845019308,0.8679603745420003,0.5304010349288486,0.7733435661294449
a,0,uncertainty,918,0.8118858008221653,0.9157132350483774,0.7946426714747222,0.9750245434910662,0.6690058479532164,0.8671284060876697,0.7925496753120505,0.8890893858348907,0.9800570860102086,0.8685215493726132,0.49233464739378013,0.7732610659439928
a,0,margin,18,0.3036953078422193,0.4252805490964926,0.3723899900565813,0.5958878871993908,0.005401512423478574,0.3084546299163828,0.2053858104609011,0.6135260816821674,0.3997252554703598,0.17904290429042904,0.34325996259531005,0.08257372654155495
a,0,margin,33,0.47707619599821705,0.737993234616774,0.487783338330907,0.8709477995440671,0.01970802919708029,0.6851425819913327,0.39967528074685427,0.7777709169496758,0.8700757353372864,0.3054290053151101,0.26405867970660146,0.10087773519594512
a,0,margin,48,0.5720597870756424,0.7710564947714237,0.5880608562998845,0.8363191658263426,0.02633711507293355,0.7056900602717335,0.5459461743208416,0.7792443882390135,0.8802519187619772,0.6571049777027841,0.3694661458333333,0.3481781376518219
a,0,margin,63,0.5558219596906804,0.7102413303311517,0.5868625101560165,0.9250851755011489,0.05084745762711865,0.689551339957844,0.6030979404560665,0.7774355722632366,0.6790077919682789,0.7077447637603507,0.41755159286716087,0.15207600281491906
a,0,margin,78,0.6054581351619361,0.7602599835063336,0.6394787988190063,0.9340771990695107,0.26075868664328977,0.6280736575146102,0.6395474480391534,0.7888374302339389,0.788555291013471,0.6648950305607229,0.513163393230255,0.23121508015247247
a,0,margin,93,0.6451358367560264,0.8247657189905514,0.6395663558940059,0.9327581730673217,0.2848275862068966,0.6188606164936252,0.6605413269017266,0.8358375308112742,0.9185276228863725,0.6200423857099606,0.41963927855711425,0.5151880101699451
a,0,margin,108,0.6811313210144432,0.8542041282574121,0.6842033533065951,0.9321978758013587,0.3218738194182093,0.7530100254233223,0.6987942867742534,0.8430415938641675,0.9485970486609665,0.7293411676459557,0.38998630940739293,0.5133397621343619
a,0,margin,123,0.6880923580089174,0.8542826472837132,0.690654262619024,0.9294263798237138,0.334041648958776,0.7405762915683826,0.7176621663832298,0.8404469169276798,0.9449789731503304,0.7586805555555556,0.4063714063714064,0.5206468833411838
a,0,margin,138,0.6970509203362488,0.864093470668794,0.689095075456174,0.9321249215317012,0.33813283790060383,0.7459016393442623,0.7372955000566743,0.8665886354099953,0.9506601934605907,0.7519013899816418,0.4081474296799224,0.5427057356608479
a,0,margin,153,0.7096557903096113,0.8650997331676253,0.7045779538734194,0.9374056116365949,0.34342521464075915,0.7276550998948476,0.7469164828010272,0.8545151646546019,0.9480546754444434,0.7962962962962963,0.4333672431332655,0.5992663242846662
a,0,margin,168,0.7092307244892461,0.866973835690106,0.6989853129406843,0.9221160768138218,0.3627858627858628,0.7795093930976035,0.747620972186501,0.8605938825630721,0.9513783072447708,0.8082421120412105,0.3908548707753479,0.5599750428950242
a,0,margin,183,0.7242033099670636,0.8722145369238579,0.7107773225792425,0.9229604542285088,0.36211031175059955,0.796346327029461,0.7563573759908181,0.8585954019885724,0.9525081874437548,0.8213579433091628,0.42557493050290623,0.6220188574597892
a,0,margin,198,0.7311815304562349,0.8810877709320079,0.7222486865903179,0.9339791890922139,0.36374770361298225,0.8191230207064556,0.7647581660617732,0.8702104635498332,0.9583597036595808,0.8099064681860098,0.4199066874027994,0.6406423718344657
a,0,margin,213,0.7330904940784172,0.8850274517336875,0.7229037825199568,0.9421194635366406,0.42072015161086546,0.8365961889845993,0.7723051349691035,0.8692820661507238,0.9628287168947639,0.7988378527946873,0.35185702317788325,0.6432678485864878
a,0,margin,228,0.7508671374937805,0.8910236521148328,0.7362313254400298,0.9460842959970188,0.4991129509166174,0.8499240286520512,0.7800130728447963,0.8724679665738162,0.9660139000167695,0.7847576970868425,0.3861655773420479,0.6732647480140643
a,0,margin,243,0.7657375682200005,0.8943483868207043,0.7478621989619185,0.946021059224175,0.512521840419336,0.858193742798901,0.7757019718101439,0.8732917606474725,0.9671719520133916,0.7820423998891506,0.4908370480435859,0.6858563391338479
a,0,margin,258,0.7618390907114834,0.8935166552877365,0.7507703744795523,0.949706457925636,0.49560269011898606,0.8534164255508568,0.7704657326770162,0.8718364129958841,0.9664714086471409,0.8103701723907524,0.45220406141654285,0.6864784546805349
a,0,margin,273,0.7738463816644114,0.8978096322419304,0.7555651274839154,0.9593461126787973,0.5372966909702748,0.856518247523869,0.7747258792034911,0.86734942157535,0.9692435267919536,0.8102663170967297,0.4896783485357657,0.700192890603472
a,0,margin,288,0.7957610192799665,0.9035766032761007,0.7767492443909807,0.9586390797438542,0.5399113082039911,0.8817733990147784,0.7778181289947704,0.8696559378468368,0.9691486980526748,0.80831928049466,0.6731349719706771,0.6834483691974557
a,0,margin,303,0.7953671935531503,0.9051906706796741,0.7735118559806812,0.9592784807666141,0.5530921820303384,0.8816424011390254,0.7853216461149903,0.8770032315504848,0.9694050253873193,0.8235132536739459,0.6339869281045751,0.6750615932110594
a,0,margin,318,0.7911887075841488,0.904673098945305,0.7695873972301648,0.9609267622226586,0.534333525678015,0.8814043494286767,0.787041099897616,0.87750182453502,0.9686799651793817,0.8124565549840123,0.6401889222842422,0.658165364047717
a,0,margin,333,0.7981002715306328,0.9081882732969201,0.7713375906592926,0.9629948028603806,0.5530864197530864,0.8859263331500825,0.7878385359014095,0.8804441593488023,0.9721297529220299,0.8210810810810811,0.6511218653761549,0.6682794933826669
a,0,margin,348,0.8048935825778112,0.9106850035103734,0.780598087538794,0.9636569465589258,0.5937136204889406,0.8895815189989458,0.7949703369277266,0.8857306287675452,0.972540596589331,0.8281674823273518,0.6536005285179476,0.6620805840235856
a,0,margin,363,0.8027813166115981,0.912392555649602,0.7754622301324281,0.9682212454782372,0.5695039804041642,0.8892354263174792,0.7965345622119816,0.8860142648296637,0.974922471650081,0.8202385849444673,0.6530343007915568,0.6673270128767511
a,0,margin,378,0.8021469184761298,0.9109939542187276,0.7754458440832772,0.9649429983269133,0.5742806811509101,0.8895439889451866,0.7964439891709958,0.8854740504494056,0.9733333333333334,0.8236758401327617,0.6496253856324372,0.6620019991432243
a,0,margin,393,0.8071601135447808,0.9115852024687591,0.7848383453527351,0.9657874321179208,0.6134636264929425,0.8926860722181282,0.7937587813355025,0.8858604588816157,0.9734150574160912,0.8240215924426451,0.6519920757208892,0.6634559252772912
a,0,margin,408,0.8096077528051927,0.911881099020784,0.7880698110282408,0.9642254013238348,0.6120455778621813,0.8939282428702852,0.7957420436732164,0.8853526058266373,0.972786976227916,0.8312791016159956,0.6527472527472528,0.6783625730994152
a,0,margin,423,0.8095368207427355,0.9119818978686589,0.7857451927524048,0.9654411764705882,0.6192052980132451,0.8932610094695228,0.7935210639720633,0.8871679943195686,0.9728159292362923,0.8292749658002736,0.6502528028138053,0.6748911465892597
a,0,margin,438,0.8122026541264469,0.9136639927467864,0.7873265875009086,0.9682120234718067,0.6305309734513275,0.8943396226415095,0.7917762548620115,0.8859621939882244,0.9759014984146939,0.8262020905923345,0.6615820440183047,0.6753171856978085
a,0,margin,453,0.8179770016311714,0.9166741627652218,0.7950449975896742,0.9683562790878819,0.6367567567567568,0.8959625189472233,0.802420396266096,0.8907708337951981,0.9764021350008788,0.8405431891362173,0.6631785480706344,0.6874023576196563
a,0,margin,468,0.8210488325409032,0.9181355223891001,0.8009903271709836,0.9703120149022043,0.629768941429339,0.8960199464401145,0.8048408198866114,0.8897285695121406,0.9770235520196066,0.8469330332020258,0.6678193213745407,0.7069932941015464
a,0,margin,483,0.8201635974510889,0.9168477570986211,0.7978409463982834,0.9714185652859116,0.6470254957507082,0.8969820215371817,0.8045063912760887,0.8866823213686682,0.975686318213901,0.8395554288971216,0.6699698405859543,0.6896459941442641
a,0,margin,498,0.8217970084833807,0.9185445748956768,0.7989249406845187,0.9706648016474336,0.6496887379739672,0.8932514203889325,0.8113618225350069,0.8926578888640928,0.9763239991086682,0.8492917847025496,0.6539296569691706,0.6990029641606036
a,0,margin,513,0.8207911575575932,0.9179386961135544,0.8010510776474935,0.9705664207362299,0.6357181867831786,0.8939610959663633,0.8086253369272237,0.8901512620018267,0.976088630733115,0.8527241770715096,0.66015625,0.6991290577988916
a,0,margin,528,0.8219268415850551,0.9182427469485215,0.7999851512683354,0.9703070740177143,0.6558659217877095,0.8941111418302461,0.8129733647399892,0.8903315040378352,0.9763126397535699,0.8450221396943294,0.6531766753698869,0.6992411130342164
a,0,margin,543,0.8249973270204635,0.9199810136738057,0.8012927662370267,0.9708089097303634,0.656497175141243,0.8961577444024693,0.8171387594119757,0.8927985619593304,0.9769215815150477,0.8512267763437811,0.6605981794538361,0.7028282552261238
a,0,margin,558,0.8294238513472142,0.9209277036036173,0.8073771192574289,0.9708312982319038,0.6569598136284217,0.897106707600707,0.8155290900586478,0.8914203704534243,0.9776500046369285,0.8509212730318257,0.6843853820598007,0.7200107224232677
a,0,margin,573,0.8320661615766918,0.9217851807432801,0.8133727148468036,0.9714107292703393,0.6590257879656161,0.8977903149976493,0.8191116515270724,0.8916081547874382,0.977626892252894,0.8548164504554236,0.7090727816550348,0.7081326912787587
a,0,margin,588,0.8328456473748792,0.9229817784374553,0.8143654781585323,0.9714464156761715,0.6528735632183909,0.8964480360834429,0.8228449045154381,0.8934228066607921,0.9786183599985152,0.8571822063076712,0.700868511411836,0.7219060225016546
a,0,margin,603,0.8352592489087672,0.9235265227141415,0.8190930140196347,0.9722352207143972,0.6536312849162011,0.8983066792097836,0.8221054873287428,0.8932542118545802,0.9782850779510023,0.8700873362445415,0.7097929936305732,0.7196349483290834
a,0,margin,618,0.8361394421094899,0.9239870984757472,0.819472500393601,0.9724652649219557,0.6535433070866141,0.8991162091011659,0.8213019429868104,0.8933254416317611,0.9789381877563139,0.864953080375357,0.713181367690783,0.7284301774346471
a,0,margin,633,0.840537572954997,0.9247795317999946,0.8261655688352749,0.9720692138505557,0.6529477196885428,0.9030412813423586,0.8240180205546952,0.8934107640952947,0.9778643658966509,0.8643721942592845,0.7520149953139644,0.7250996015936255
a,0,margin,648,0.8437992878802267,0.9260993801392178,0.8294719067300349,0.9715921260149146,0.6412918108419838,0.909371384496722,0.8233284702700779,0.8957302962929352,0.9779043449222663,0.8647474198804997,0.7864443249058634,0.7237834132967786
a,0,margin,663,0.8466338973760439,0.9273780570597099,0.83369838736863,0.9729740254682815,0.6505747126436782,0.9109399970942903,0.8236616042625684,0.8976289470727048,0.9786266906621645,0.8615014050582096,0.7969471068512602,0.7268505872712374
a,0,margin,678,0.8489069286796183,0.9279399971363692,0.8395214874822499,0.9724201198446314,0.6579841449603624,0.9109866017052375,0.8273262492820218,0.8978577239446804,0.978619153674833,0.864297253634895,0.8065517241379311,0.724119386931971
a,0,margin,693,0.8494829112741752,0.9281280679897741,0.8388979511277442,0.9735624586913417,0.6579396698918611,0.9114317640771511,0.8255343525115463,0.8963785654504739,0.9790445037125147,0.8620456695041211,0.8043478260869565,0.7350613915416099
a,0,margin,708,0.8539018933462447,0.9298324965815138,0.8441437015205074,0.9737741860284405,0.6708499714774672,0.9129988764593816,0.829666201567028,0.9000045267303427,0.9791893223284909,0.864220928658454,0.8160978094752929,0.7383152173913043
a,0,margin,723,0.8565453238288051,0.9306281563592601,0.8474572573909386,0.974344045955597,0.6690265486725664,0.9167410050550104,0.8296529968454258,0.8992577842143374,0.9793947497933904,0.8677674855685327,0.8377370724590696,0.7349862258953168
a,0,margin,738,0.8571529837487524,0.930911268117827,0.8501979072281659,0.97352587244284,0.6678383128295254,0.915963047581206,0.8309838998211091,0.8999478540821185,0.9796927423627053,0.8665061530230069,0.8412903225806452,0.7386286490156144
a,0,margin,753,0.8579202202277787,0.9320140094216453,0.8486963273984833,0.9740739301123333,0.6635294117647059,0.9172464840858623,0.8340627017720066,0.9025035619784246,0.979853428818235,0.8717741935483871,0.8341592335645854,0.7440790364054676
a,0,margin,768,0.8584635104432286,0.9318050436880271,0.8476626646383945,0.9734911701921211,0.674712643678161,0.9176493614522679,0.8344656529709911,0.901866835420151,0.9797806239493262,0.8726979432719452,0.82793867120954,0.7435686918445539
a,0,margin,783,0.8563426675382764,0.9323403781125184,0.842890776636608,0.9747240596690656,0.6678403755868545,0.9158242612752722,0.8362424856956616,0.9046815594699782,0.9803779474887118,0.8654876741693462,0.8143459915611815,0.7475596529284165
a,0,margin,798,0.8584227933399411,0.9328990298104841,0.8469456177371948,0.9742413343960808,0.6806818181818182,0.9151245034395892,0.8379360465116279,0.9056764831412719,0.9807292053816993,0.8714439076757917,0.8100053219797765,0.7499665193518147
a,0,margin,813,0.8589675834232003,0.9335739357638594,0.848885335840402,0.9744586556777981,0.6689655172413793,0.9163707127219655,0.8398738993368844,0.9067771796662087,0.9806010243254045,0.8746169220519654,0.8159776731205303,0.7530666666666667
a,0,margin,828,0.8574327055797699,0.9326429188551304,0.8466295843513204,0.9750947798191892,0.6647465437788018,0.9169454545454545,0.8360631870131761,0.904782227812844,0.9800284378688326,0.8684593985958405,0.8171628721541155,0.7536114486296747
a,0,margin,843,0.8595981267751331,0.9332019829814288,0.8488162785093238,0.9748638132295719,0.6836027713625866,0.9177199864400213,0.8367101084218596,0.9060104881000404,0.9806430019152458,0.8637271879579059,0.8208981303512144,0.7522076531977522
a,0,margin,858,0.8594625940691727,0.9332202048626586,0.8512838982101576,0.9747046938141125,0.6739757645701097,0.9153056234718826,0.8363291646917271,0.9055722688698308,0.9809105624499972,0.8682191055834877,0.8237495746852671,0.7563965884861408
a,0,margin,873,0.859824330330972,0.9331155198219557,0.8517759511419976,0.9752875349704694,0.6742987979393246,0.9168989973098557,0.8341572375407375,0.9044785468211713,0.9808424127952957,0.8677685950413223,0.8276563294356889,0.7570305211248833
a,0,margin,888,0.8592067045600165,0.9333779658796914,0.8501073133660206,0.9757092887679751,0.676923076923077,0.9154621112571178,0.836924868957484,0.9062619277487146,0.9806985721594345,0.8681157487665022,0.8153020598926779,0.7574626865671642
a,0,margin,903,0.858242990586051,0.9330348589476795,0.8482986244753606,0.975955562461156,0.6746712407089765,0.9134783453097689,0.8359842404786225,0.9049625678038284,0.9809744434210649,0.8725477111971173,0.8084144645340751,0.75719833935985
a,0,margin,918,0.8619548660158631,0.933588719235541,0.8536803275344842,0.9757757212847034,0.6999439147504206,0.916836487142164,0.8367758740873904,0.9053319311749044,0.9808540329332961,0.8705913550782286,0.8148791934642795,0.7566052842273819
a,0,class_balanced,18,0.3036953078422193,0.4252805490964926,0.3723899900565813,0.5958878871993908,0.005401512423478574,0.3084546299163828,0.2053858104609011,0.6135260816821674,0.3997252554703598,0.17904290429042904,0.34325996259531005,0.08257372654155495
