track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,2,class_balanced,884,0.9036663090882388,0.9626060366426086,0.8821295875350889,0.9725829725829725,0.8046804680468047,0.8786127167630058,0.9762619614571162,0.9815438431618242,0.8092994030788564,0.902682798527091
b,2,class_balanced,899,0.9069050165627023,0.9643834193033414,0.8859630857578137,0.9744742045658817,0.8136813681368137,0.872093023255814,0.9773016860757994,0.9818542596799039,0.8222427603203943,0.9066878139043087
b,2,class_balanced,914,0.9078530201067024,0.9636599955882391,0.8879895850001064,0.9754518478554087,0.816651904340124,0.8837209302325582,0.9766146828394129,0.981646346239198,0.8141483090288552,0.9067371202113607
b,2,quota,14,0.38238299546020066,0.667846742752768,0.5402036422475559,0.5569810188311202,0.07461208319577418,0.03331945022907122,0.7104244215409364,0.8054878048780488,0.35411865411206955,0.14173753543438386
b,2,quota,29,0.38733757693569454,0.7139706309835229,0.47284530378248363,0.5651964715316761,0.12150730581902076,0.06205250596658711,0.8549221317331047,0.7320448270261491,0.24186164801627671,0.13377814845704755
b,2,quota,44,0.4727356147222604,0.7969977758619553,0.5123370170651725,0.5094539671320021,0.26754649070185965,0.32131147540983607,0.9218894542090657,0.9112088372336526,0.2453545011726502,0.1323845771967566
b,2,quota,59,0.47929914548265257,0.7988423725812167,0.5391928879845552,0.4703773415792776,0.277687736358725,0.24509803921568626,0.9123388636464547,0.9163402200160987,0.28498344869094194,0.24826836887138395
b,2,quota,74,0.4795139532210134,0.7977105182324158,0.5477476143677428,0.46731967943009795,0.2536997885835095,0.21987315010570824,0.9075790540339165,0.9103859174001354,0.2970210280373832,0.3007190549563431
b,2,quota,89,0.4795861016042247,0.7743964620105281,0.5683653953108858,0.48076052512449075,0.26591760299625467,0.1849912739965096,0.8501086400817995,0.9138705200424524,0.3163880751335516,0.34506607385451404
b,2,quota,104,0.48372312688166524,0.7701092604031943,0.5834399875755892,0.5895035935149591,0.2523041474654378,0.18275862068965518,0.8206308469244142,0.9283205836713582,0.2967828618347391,0.31576123407109324
b,2,quota,119,0.482396558018992,0.7790994549497444,0.5852278517621533,0.5959943015168021,0.23380566801619435,0.1799660441426146,0.8384015180017339,0.9295873289516215,0.3251302605210421,0.2738907849829352
b,2,quota,134,0.4712467982560314,0.7691959271472693,0.5656717733532403,0.5487887706588181,0.23579145138562704,0.2033096926713948,0.8339600237482684,0.9257195914577531,0.3363709032773781,0.21478715459297984
b,2,quota,149,0.46101154070227046,0.7585403119614316,0.5578901498266785,0.5483919673863807,0.2125168842863575,0.18984547461368653,0.8166658320396615,0.922701606271586,0.3143051051956866,0.22265391512253438
b,2,quota,164,0.4928420264881114,0.7960751884017654,0.5823761502621677,0.5703680303269626,0.20328450954283178,0.2419753086419753,0.8738049105866659,0.9282975772901542,0.404755111745126,0.22740873728306404
b,2,quota,179,0.5019621440207944,0.8009800638765483,0.5930470979619346,0.5685382685069009,0.20875420875420875,0.26558265582655827,0.8792705701417115,0.9304699012170496,0.4262709188506473,0.23484848484848486
b,2,quota,194,0.5407802409018762,0.831640592854017,0.596549200944289,0.5663620029685181,0.31957547169811323,0.2830188679245283,0.9203957520196061,0.9445089514757109,0.5041160329282635,0.24748460729839314
b,2,quota,209,0.543236613718806,0.8327848652946709,0.5967931567186311,0.5691668626067874,0.32984615384615384,0.28662420382165604,0.9214496481803738,0.9457961029174292,0.5065627030539311,0.2432106216053108
b,2,quota,224,0.5537794219153672,0.8399572056885172,0.5877476358732705,0.5680056377730797,0.348,0.3176895306859206,0.9356069569332702,0.9427574831679421,0.5159225963736096,0.24847374847374848
b,2,quota,239,0.580520516774167,0.8464939149591088,0.6131209614122858,0.6435555555555555,0.34025974025974026,0.3875968992248062,0.9343158580074281,0.9344279946164199,0.4963481436396835,0.3271394261155353
b,2,quota,254,0.5847287554158508,0.8494418728760116,0.6241744444476549,0.6410643015521065,0.32668810289389066,0.40860215053763443,0.9364158436305121,0.9385414703744582,0.4996875,0.34210191892235353
b,2,quota,269,0.5800032449553828,0.8423735162144341,0.6257401566812942,0.6470852420731159,0.3676680972818312,0.380327868852459,0.9212474758806372,0.9459867950043751,0.4468114160863034,0.3508958195089582
b,2,quota,284,0.564305289097792,0.8370620359512815,0.6105880617931663,0.6206008583690987,0.3633720930232558,0.3536977491961415,0.9200911872337872,0.9475761292731054,0.45048647207783554,0.2943125345113197
b,2,quota,299,0.6013226240893729,0.8417083273204311,0.6414298065490349,0.6373220875065894,0.3974921630094044,0.5043478260869565,0.9207220996713636,0.9445978182208047,0.44986595174262733,0.3549104223878645
b,2,quota,314,0.607142328587124,0.8462574682898252,0.6357621628828244,0.6467342943584268,0.4158686730506156,0.49107142857142855,0.9273114309957277,0.941220556745182,0.4660361134995701,0.3617538028889173
b,2,quota,329,0.620270533197613,0.8543744764515868,0.6519148379908876,0.6692392502756339,0.4090909090909091,0.4830508474576271,0.9297162160151192,0.9438022692164278,0.49379192236335095,0.41320231796422274
b,2,quota,344,0.6152321474167478,0.852870439755986,0.642259039186908,0.6662315867984338,0.397212543554007,0.4851063829787234,0.928577810871184,0.9462803445575567,0.5014849384811201,0.38173142467620996
b,2,quota,359,0.6306012717568266,0.8507156382213823,0.6522028304305892,0.6595964335992491,0.405201916495551,0.5980392156862745,0.9254919566030677,0.9460216122870824,0.48968512486427795,0.3901726427622842
b,2,quota,374,0.6229322297461293,0.8493843429055982,0.645714262435332,0.6462002071758169,0.4089012517385257,0.5794392523364486,0.9286620590825634,0.9448933461508483,0.5150767543859649,0.33735273735273735
b,2,quota,389,0.619332587336359,0.8473037338984328,0.650399754984956,0.6424654944223861,0.4093728463128877,0.5614035087719298,0.926447011582086,0.9426165601122719,0.5213935620612001,0.3316291280917507
b,2,quota,404,0.6142909888069568,0.8430356412590174,0.6396234991001606,0.6273624823695345,0.41274238227146814,0.5915492957746479,0.9268278045340655,0.9412857769633778,0.5247238295633877,0.2755453501722158
b,2,quota,419,0.6126875253656907,0.8392857620897162,0.6291471588397404,0.6235071090047394,0.4018619084561676,0.6285714285714286,0.9245339388145315,0.9391470269712754,0.500132170235263,0.2710590955064297
b,2,quota,434,0.611801129348939,0.8404354752870036,0.6354574290485019,0.6314096499526963,0.3996971990915973,0.6,0.9221795717627301,0.9420983216530037,0.49613800205973224,0.291085160922814
b,2,quota,449,0.6027686559855222,0.8383685514312262,0.6336141867869541,0.6193203512791141,0.40963855421686746,0.5446808510638298,0.9195675740785353,0.9439184644834187,0.49084158415841583,0.291413212618475
b,2,quota,464,0.6111943212615075,0.8426086144801326,0.6467850819363523,0.6255064634381632,0.3961988304093567,0.5416666666666666,0.9175913641297793,0.948030591736055,0.47797194191484127,0.37139439053569057
b,2,quota,479,0.6203693099833439,0.8525736909875361,0.6511680739213289,0.6762510367708046,0.40618101545253865,0.5387755102040817,0.9299186555823724,0.9466840052015605,0.5004172461752434,0.34435770049680625
b,2,quota,494,0.6229339015383691,0.8498698117874337,0.6571110729282376,0.6820199778024417,0.3990895295902883,0.5477178423236515,0.9202107583374851,0.9495743628459116,0.47433007763586277,0.3875947622329428
b,2,quota,509,0.6184974733338225,0.8517148119557356,0.6540395953871881,0.6858522094318604,0.4039039039039039,0.5078125,0.9242870009006304,0.9482243524796716,0.48279512969825306,0.3766072169224388
b,2,quota,524,0.6192606815439311,0.8557869155535383,0.6590588453377803,0.698948948948949,0.4,0.47794117647058826,0.9285682336628349,0.9469523611400041,0.4814867357071925,0.40092731487794897
b,2,quota,539,0.6451738315686593,0.8650069871046719,0.6733472292597494,0.7138467447666602,0.4176516942474389,0.5220883534136547,0.9300591258876311,0.9527499280123557,0.47988422575976847,0.49993674889310563
b,2,quota,554,0.655987455236299,0.8617707137552203,0.686334279766534,0.7148911577730688,0.4170542635658915,0.5919282511210763,0.9217512245268187,0.9528732616111257,0.4864,0.5070140280561122
b,2,quota,569,0.6985699167951872,0.8847217876553571,0.7204616809811549,0.863807769885118,0.41585760517799353,0.6046511627906976,0.929715329122639,0.9498531318637699,0.49422508729519204,0.6318793314309009
b,2,quota,584,0.6953286677732196,0.8913322163320901,0.7242783841975033,0.8725642352129678,0.4193011647254576,0.52,0.9319494907379832,0.959337986463621,0.487722744492774,0.6764250527797325
b,2,quota,599,0.7174889902373195,0.9005760450319595,0.7352873695141812,0.8683212685280938,0.48314606741573035,0.5454545454545454,0.9420173799566984,0.961887668918919,0.5519556333917105,0.6696403679955395
b,2,quota,614,0.7116332710024532,0.8947802132265708,0.7238340637633321,0.8589117544471573,0.4598337950138504,0.5991189427312775,0.9394597950946911,0.9605429292929293,0.512118018967334,0.6514476614699332
b,2,quota,629,0.683770033891801,0.88375015535556,0.7070757411620978,0.8241632076304867,0.44923629829290207,0.5476190476190477,0.9348649893745077,0.9584117032392895,0.4912229798346148,0.5808720112517581
b,2,quota,644,0.6891687154981219,0.8842683476931168,0.705719451460589,0.8386367588245522,0.46771037181996084,0.5491803278688525,0.9309938379362308,0.9613271178936952,0.4888583218707015,0.587474272272861
b,2,quota,659,0.6948664090662519,0.8811139362463951,0.7086216095868635,0.8134361428698041,0.4454628780934922,0.6355140186915887,0.927911995683712,0.9630017817838801,0.48523985239852396,0.5934981939427619
b,2,quota,674,0.6952037991365785,0.8819812454123958,0.7048336456656753,0.7996764626583985,0.44972577696526506,0.6540284360189573,0.9325772459367744,0.9639722258613913,0.47983014861995754,0.5866162978953049
b,2,quota,689,0.7095002793561035,0.8864943964944305,0.7168310296588009,0.8091400230271898,0.4744852282900627,0.6798029556650246,0.9351681047307349,0.9643636746179943,0.5021300766827606,0.6014118924789573
b,2,quota,704,0.7049109685324076,0.8847071451382058,0.7187458670767412,0.794178051611751,0.4725663716814159,0.676056338028169,0.9347266258801114,0.9657458563535911,0.4958559588453844,0.5952475773264304
b,2,quota,719,0.7063968245780988,0.8859117862445651,0.7211470155047269,0.7916479164791648,0.47026532479414457,0.660377358490566,0.9343995217098872,0.96538796631201,0.5168969763305514,0.6058027079303675
b,2,quota,734,0.700833105441759,0.8840363951705553,0.7174497441238555,0.7888732888732889,0.4711191335740072,0.6451612903225806,0.932710028318425,0.9667384793232096,0.5169941582580988,0.5842353594227033
b,2,quota,749,0.7374018253556544,0.8993091596091566,0.7421070061964056,0.8734820428903626,0.4816849816849817,0.6834170854271356,0.9339187312396398,0.9699816321175544,0.5091605140825813,0.7101677900473254
b,2,quota,764,0.7573663958716587,0.906385858871968,0.7579626728298907,0.9045894736842105,0.4879356568364611,0.7282051282051282,0.9365126499584273,0.9700935561862715,0.5117283062311124,0.7625
b,2,quota,779,0.7535476208416794,0.9036549807988613,0.756689727614479,0.9092888851662618,0.4833183047790803,0.7216494845360825,0.9331695773297787,0.9681018227529855,0.5164394546912591,0.7428658166363085
b,2,quota,794,0.7475376836250691,0.9012350614326721,0.754299502911721,0.9124989493149533,0.49125874125874125,0.7,0.9311242037264109,0.9677588192190935,0.4879048790487905,0.7422181928074947
b,2,quota,809,0.7587855816518977,0.9024157493920927,0.7652021258009298,0.9230116288939818,0.5208888888888888,0.7142857142857143,0.928059391953833,0.9680054458815521,0.4881541265295496,0.7690938751297642
b,2,quota,824,0.7615951788596257,0.8992236328922427,0.7693045155423347,0.9210192161178363,0.5272407732864675,0.7525773195876289,0.9244211446046309,0.9669943636125311,0.4760452408184013,0.7628681939898839
b,2,quota,839,0.7604729661824169,0.8980996630295662,0.7683228739536399,0.9247457627118644,0.5232452142206017,0.751269035532995,0.9223045516407077,0.966561382442768,0.46971201588877853,0.7654728008392028
b,2,quota,854,0.757540375534669,0.8991744510124295,0.7630140717625403,0.9215851602023609,0.5196706312900274,0.7373737373737373,0.9250860345941722,0.9671445014125771,0.4648198725451944,0.7671026913246128
b,2,quota,869,0.7594965446580123,0.8948089191070417,0.7696860025841389,0.9164216715665686,0.5443037974683544,0.7422680412371134,0.9178746910000916,0.9657008613938919,0.4790996784565916,0.7508070714834743
b,2,quota,884,0.7637587852222978,0.8975990971819304,0.7676120323374881,0.9225969645868466,0.5477099236641222,0.7395833333333334,0.918542925132711,0.9686250064931692,0.47914018259563157,0.7701131607502713
b,2,quota,899,0.7555773143522976,0.8963598851514448,0.7614750776135536,0.9241670181358077,0.5275142314990512,0.72,0.9180193573834158,0.9691643700275596,0.45053088803088803,0.7796453353893601
b,2,quota,914,0.7660485932981508,0.9001021297261066,0.767486191432951,0.9249193137421438,0.5345971563981042,0.7564766839378239,0.9229743853855825,0.9680699297071563,0.4791004644341237,0.7762022194821209
b,2,prototype,14,0.38238299546020066,0.667846742752768,0.5402036422475559,0.5569810188311202,0.07461208319577418,0.03331945022907122,0.7104244215409364,0.8054878048780488,0.35411865411206955,0.14173753543438386
b,2,prototype,29,0.45142602462344883,0.6883590645213871,0.6164807148828897,0.7123096825554781,0.07713136949208173,0.12855007473841554,0.689477130296511,0.8231460809750799,0.28442062465348367,0.444947209653092
b,2,prototype,44,0.5648529285860915,0.7807759889582789,0.6557428881654912,0.8858160841533763,0.10251344528591812,0.4444444444444444,0.7986276150627615,0.8770714674146369,0.2857555619763074,0.5597418817651957
b,2,prototype,59,0.4999708752450818,0.7702253539554009,0.6311466333070482,0.8351273910013165,0.08354856822010107,0.2251655629139073,0.8113925928367755,0.8664466828759986,0.208955223880597,0.46916010498687666
b,2,prototype,74,0.5310355367188614,0.8169073100715551,0.6501550174822307,0.8404338940418173,0.09738717339667459,0.24271844660194175,0.8626950125293024,0.9220061745111845,0.21722365038560412,0.5347844055655049
b,2,prototype,89,0.5788460569832717,0.8402592914538428,0.707851021915889,0.8414990544954444,0.3389830508474576,0.32673267326732675,0.9259025628236537,0.8883698407724955,0.1975892224060506,0.5328459942704732
b,2,prototype,104,0.6488704856166738,0.8525784896693503,0.7265883433780679,0.8883586159877279,0.34140887066716363,0.7398843930635838,0.9311143016203229,0.905084935807591,0.1310890079061464,0.6051532742641816
b,2,prototype,119,0.6810813064883179,0.865434587203275,0.7136035552372971,0.800704160103771,0.4816700610997963,0.7814569536423841,0.9332675823458598,0.9506471188443155,0.1797698945349952,0.6400533748471033
b,2,prototype,134,0.6920300112581979,0.8673989931147533,0.7047305808140242,0.7515586623842812,0.5737199259716225,0.7763157894736842,0.9390386362653053,0.9529514671190394,0.2165297245045916,0.6340958730888608
b,2,prototype,149,0.7771958219310701,0.9036682452253417,0.7749347054385936,0.9275730622617535,0.653986832479883,0.8604651162790697,0.9433308301080238,0.9727010011353081,0.2743095845903922,0.8080043266630611
b,2,prototype,164,0.7876098658467379,0.907836563073887,0.7688934034782405,0.9226883175462336,0.6864,0.8658536585365854,0.9469736310657204,0.974578677058869,0.30601589103291715,0.8107588856868396
b,2,prototype,179,0.7475723327263968,0.8901635057726461,0.7165530344526008,0.7802464148656837,0.6821994408201305,0.8375,0.9471775238204899,0.9748486259897532,0.3243723616974006,0.6866619618913197
b,2,prototype,194,0.7939040343889775,0.9112958727519259,0.7735534491877228,0.9311952265523028,0.7221750212404418,0.8343558282208589,0.9471848745550704,0.9773729825107685,0.3002475804636507,0.8447967271797494
b,2,prototype,209,0.8050457759405055,0.9171659003820242,0.7902294192527266,0.9667417755745832,0.7449392712550608,0.8072289156626506,0.9473198315157809,0.9777339492396325,0.3039855888313443,0.8873710995044864
b,2,prototype,224,0.8110547379681835,0.9205273016648606,0.7918928088687628,0.9691463524332103,0.7530762920426579,0.8024691358024691,0.9494057920849198,0.9784142689753939,0.33488992661774514,0.8899813978208876
